[6x6] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[9x4] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[12x3] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[18x2] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 55.00ms
[36x1] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.41ms
[1x36] Sequence: AAAAAA | Solutions: 4032 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[2x18] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[3x12] Sequence: AAAAAA | Solutions: 19276 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[4x9] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.06ms (Timeout)
[6x6] Sequence: AAAAAA | Solutions: 64380 | Best Pieces: 6 | Elapsed Time: 101.02ms (Timeout)
[9x4] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[12x3] Sequence: AAAAAA | Solutions: 20734 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[18x2] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[36x1] Sequence: AAAAAA | Solutions: 4320 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[1x36] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.49ms
[2x18] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 45.23ms
[3x12] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[4x9] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[6x6] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[9x4] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.04ms (Timeout)
[12x3] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[18x2] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 55.65ms
[36x1] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.38ms
[1x28] Sequence: AAACC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.02ms (Timeout)
[2x14] Sequence: AAACC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 54.89ms
[4x7] Sequence: AAACC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 53.47ms
[7x4] Sequence: AAACC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 52.66ms
[14x2] Sequence: AAACC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 54.84ms
[28x1] Sequence: AAACC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.01ms (Timeout)
[1x20] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[2x10] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.75ms
[5x4] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.27ms
[10x2] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[20x1] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[1x21] Sequence: AIII | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.11ms
[3x7] Sequence: AIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.74ms
[7x3] Sequence: AIII | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.46ms
[21x1] Sequence: AIII | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.10ms
[1x12] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.06ms
[2x6] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.03ms
[3x4] Sequence: AA | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[4x3] Sequence: AA | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[6x2] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.03ms
[12x1] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.07ms
[1x18] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 2.25ms
[2x9] Sequence: AAA | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.11ms
[3x6] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.39ms
[6x3] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.38ms
[9x2] Sequence: AAA | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.89ms
[18x1] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 2.27ms
[1x24] Sequence: AAAA | Solutions: 5184 | Best Pieces: 4 | Elapsed Time: 101.01ms (Timeout)
[2x12] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 40.84ms
[3x8] Sequence: AAAA | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 35.83ms
[4x6] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 12.82ms
[6x4] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 14.54ms
[8x3] Sequence: AAAA | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 36.59ms
[12x2] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 38.42ms
[24x1] Sequence: AAAA | Solutions: 5536 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[1x36] Sequence: AAAAAA | Solutions: 3744 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[2x18] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[3x12] Sequence: AAAAAA | Solutions: 21106 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[4x9] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[6x6] Sequence: AAAAAA | Solutions: 61128 | Best Pieces: 6 | Elapsed Time: 101.03ms (Timeout)
[9x4] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[12x3] Sequence: AAAAAA | Solutions: 20039 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[18x2] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[36x1] Sequence: AAAAAA | Solutions: 4032 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[1x20] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.32ms
[5x4] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.21ms
[10x2] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[20x1] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.05ms
[1x25] Sequence: CCCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[5x5] Sequence: CCCCC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 34.66ms
[25x1] Sequence: CCCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.97ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.24ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.22ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.96ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[1x20] Sequence: FFFF | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 6.39ms
[4x5] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 15.71ms
[5x4] Sequence: FFFF | Solutions: 576 | Best Pieces: 4 | Elapsed Time: 17.39ms
[10x2] Sequence: FFFF | Solutions: 576 | Best Pieces: 4 | Elapsed Time: 10.06ms
[20x1] Sequence: FFFF | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[1x20] Sequence: IIII | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.77ms
[4x5] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.05ms
[5x4] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.05ms
[10x2] Sequence: IIII | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.15ms
[20x1] Sequence: IIII | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: JJJJ | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.45ms
[5x4] Sequence: JJJJ | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.39ms
[10x2] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[20x1] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: KKKK | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: KKKK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 5.99ms
[4x5] Sequence: KKKK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 15.51ms
[5x4] Sequence: KKKK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 13.59ms
[10x2] Sequence: KKKK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 6.92ms
[20x1] Sequence: KKKK | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 5.97ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 5.34ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.04ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.20ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.42ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.94ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.92ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: OOOO | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[2x10] Sequence: OOOO | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.73ms
[4x5] Sequence: OOOO | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 2.10ms
[5x4] Sequence: OOOO | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.36ms
[10x2] Sequence: OOOO | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.63ms
[20x1] Sequence: OOOO | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.49ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.58ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x33] Sequence: AAACCC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.03ms (Timeout)
[3x11] Sequence: AAACCC | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[11x3] Sequence: AAACCC | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.02ms (Timeout)
[33x1] Sequence: AAACCC | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.02ms (Timeout)
[1x32] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 13.42ms
[2x16] Sequence: AACC.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[4x8] Sequence: AACC.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[8x4] Sequence: AACC.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[16x2] Sequence: AACC.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.01ms (Timeout)
[32x1] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 14.16ms
[1x21] Sequence: AJJK | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.12ms
[3x7] Sequence: AJJK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.33ms
[7x3] Sequence: AJJK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.44ms
[21x1] Sequence: AJJK | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.12ms
[1x22] Sequence: AAFF | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 2.52ms
[2x11] Sequence: AAFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 9.32ms
[11x2] Sequence: AAFF | Solutions: 1152 | Best Pieces: 4 | Elapsed Time: 11.70ms
[22x1] Sequence: AAFF | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.90ms
[1x26] Sequence: AFFIJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.17ms
[2x13] Sequence: AFFIJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 20.28ms
[13x2] Sequence: AFFIJ | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 27.66ms
[26x1] Sequence: AFFIJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.17ms
[1x26] Sequence: AC.IJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.19ms
[2x13] Sequence: AC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.95ms
[13x2] Sequence: AC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 2.93ms
[26x1] Sequence: AC.IJ | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.20ms
[1x20] Sequence: KK.. | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.05ms
[2x10] Sequence: KK.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.29ms
[4x5] Sequence: KK.. | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 8.82ms
[5x4] Sequence: KK.. | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 8.37ms
[10x2] Sequence: KK.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.31ms
[20x1] Sequence: KK.. | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x38] Sequence: AAAC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.02ms (Timeout)
[2x19] Sequence: AAAC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[19x2] Sequence: AAAC.IJ | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[38x1] Sequence: AAAC.IJ | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.03ms (Timeout)
[1x32] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 13.53ms
[2x16] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 7.47ms
[4x8] Sequence: AACC.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[8x4] Sequence: AACC.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[16x2] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 7.46ms
[32x1] Sequence: AACC.. | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 14.13ms
[2x3] Sequence: JJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[6x6] Sequence: ACCC.IJ | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[6x6] Sequence: AAAAAA | Solutions: 62256 | Best Pieces: 6 | Elapsed Time: 101.03ms (Timeout)
[2x6] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.04ms
[5x4] Sequence: IIK. | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 3.08ms
[2x2] Sequence: A | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[5x6] Sequence: IIIIII | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[1x6] Sequence: A | Solutions: 2 | Best Pieces: 1 | Elapsed Time: 0.03ms
[7x3] Sequence: AIII | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.32ms
[3x7] Sequence: AIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.62ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.48ms
[4x4] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.28ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.87ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.13ms
[3x6] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.38ms
[8x16] Sequence: AAACC..FFIIJJKK......OO.. | Solutions: 0 | Best Pieces: 19 | Elapsed Time: 105.80ms (Timeout)
[5x5] Sequence: KKKKK | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[3x5] Sequence: ... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.07ms
[4x4] Sequence: .... | Solutions: 0 | Best Pieces: 1 | Elapsed Time: 0.14ms
[6x2] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.04ms
[5x5] Sequence: JJJJJ | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 48.43ms
[6x1] Sequence: A | Solutions: 2 | Best Pieces: 1 | Elapsed Time: 0.03ms
[6x5] Sequence: FFFFFF | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[5x5] Sequence: CCCCC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 37.32ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.45ms
[1x1] Sequence: . | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[4x5] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 16.44ms
[4x4] Sequence: OOOO | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.36ms
[1x12] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.09ms
[2x6] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.23ms
[3x4] Sequence: AA | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[4x3] Sequence: AA | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[6x2] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.03ms
[12x1] Sequence: AA | Solutions: 16 | Best Pieces: 2 | Elapsed Time: 0.09ms
[1x18] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 2.21ms
[2x9] Sequence: AAA | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.12ms
[3x6] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.38ms
[6x3] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 0.38ms
[9x2] Sequence: AAA | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.94ms
[18x1] Sequence: AAA | Solutions: 288 | Best Pieces: 3 | Elapsed Time: 2.18ms
[1x24] Sequence: AAAA | Solutions: 5472 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[2x12] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 46.55ms
[3x8] Sequence: AAAA | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 37.11ms
[4x6] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 12.35ms
[6x4] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 12.45ms
[8x3] Sequence: AAAA | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 35.17ms
[12x2] Sequence: AAAA | Solutions: 9216 | Best Pieces: 4 | Elapsed Time: 37.42ms
[24x1] Sequence: AAAA | Solutions: 5622 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[1x36] Sequence: AAAAAA | Solutions: 4032 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[2x18] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[3x12] Sequence: AAAAAA | Solutions: 21080 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[4x9] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[6x6] Sequence: AAAAAA | Solutions: 61916 | Best Pieces: 6 | Elapsed Time: 101.02ms (Timeout)
[9x4] Sequence: AAAAAA | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.06ms (Timeout)
[12x3] Sequence: AAAAAA | Solutions: 21220 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[18x2] Sequence: AAAAAA | Solutions: 9216 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[36x1] Sequence: AAAAAA | Solutions: 4192 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[1x20] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[4x5] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.26ms
[5x4] Sequence: CCCC | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.25ms
[10x2] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[20x1] Sequence: CCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x25] Sequence: CCCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[5x5] Sequence: CCCCC | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 32.44ms
[25x1] Sequence: CCCCC | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.74ms
[4x5] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.17ms
[5x4] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.22ms
[10x2] Sequence: .... | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.84ms
[20x1] Sequence: .... | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: FFFF | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[2x10] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 6.07ms
[4x5] Sequence: FFFF | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 15.08ms
[5x4] Sequence: FFFF | Solutions: 576 | Best Pieces: 4 | Elapsed Time: 16.87ms
[10x2] Sequence: FFFF | Solutions: 576 | Best Pieces: 4 | Elapsed Time: 9.87ms
[20x1] Sequence: FFFF | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: IIII | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[2x10] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 0.77ms
[4x5] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.05ms
[5x4] Sequence: IIII | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.09ms
[10x2] Sequence: IIII | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 1.68ms
[20x1] Sequence: IIII | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.04ms
[1x20] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.04ms
[2x10] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.03ms
[4x5] Sequence: JJJJ | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.45ms
[5x4] Sequence: JJJJ | Solutions: 0 | Best Pieces: 2 | Elapsed Time: 1.40ms
[10x2] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[20x1] Sequence: JJJJ | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.01ms
[1x20] Sequence: KKKK | Solutions: 0 | Best Pieces: 0 | Elapsed Time: 0.02ms
[2x10] Sequence: KKKK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 6.00ms
